time,latitude,longitude,depth,mag,country
,34.5245,70.126,38.74,4.1,
,17.9425,-66.795,10,2.63,
,-37.7722,179.8489,10,4.1,
,65.2357,-133.1729,27.3,3.9,
,33.8078333,-116.0885,3.54,2.61,
,-29.095,-176.36,10,4.7,
,33.8063333,-116.0878333,3.03,3.54,
,39.9063,20.0674,6.03,2.9,
,40.6346,-109.5178,0,3,
,36.5325,27.0593,5.7,5.3,
,56.0627,-157.5117,54.9,2.5,
,-17.8423,-178.0504,536.1,4.6,
,17.9891,-66.8913,14,2.84,
,13.8687,120.6771,202.61,4.8,
,5.8655,126.7622,48.96,5,
,-23.0058,-175.5178,35,4.6,
,1.6705,126.4083,50.84,4.4,
,2.3265,-79.1617,10,4.7,
,-5.9442,130.2618,187.65,4,
,-6.2553,128.5839,318.16,4.2,
,0.612,126.1055,36.34,5.2,
,44.4511,-115.2229,10,3,
,56.9262,-149.8256,10,2.7,
,56.0864,-161.4444,204.09,2.7,
,36.363,-97.35983333,7,2.62,
,37.569,-118.824,4.04,2.76,
,11.206,125.8416,35,4.3,
,36.5073,137.7686,10,4.3,
,25.76,-45.0419,10,4.6,
,43.5729,-107.3683,11.87,3.9,
,13.9833,-91.2552,63.06,4.1,
,17.9915,-66.7623,11,2.87,
,18.016,-66.7413,13,3.06,
,30.3274,70.5179,10,4.2,
,-57.7149,-24.4262,10,4.8,
,-62.2299,-58.1806,10,4.6,
,40.18,72.2629,10,4.5,
,44.1274,-115.0633,10.67,2.5,
,23.9196,102.3209,10,4.1,
,44.1145,-115.1063,10,2.8,
,44.1301,-115.0556,10,2.5,
,44.1252,-115.0828,10,2.9,
,17.9583,-66.827,10,2.51,
,-18.0596,-177.894,586.56,4.3,
,-18.9328,176.2162,10,4.5,
,33.6848,135.2652,10,4.4,
,-7.5348,128.3849,153.64,4.5,
,56.2438,-156.5584,50.9,2.6,
,0.0976,-17.3918,10,5,
,-4.9058,103.8112,40.52,4.4,
,36.4947,70.8628,183.7,4.6,
,58.8468,-154.625,124.4,2.7,
,18.8995,-66.6953,43,3.04,
,36.1157,68.0527,38.87,4.4,
,29.3437,129.4471,10,4.6,
,1.3132,126.9359,112.21,4.1,
,29.2537,129.4954,10,4.6,
,56.7857,-156.3875,57.1,2.7,
,52.3531,-173.8572,174.34,3.6,
,-6.4208,146.2875,123.58,4.2,
,-10.0112,151.3309,10,4.6,
,-17.6574,-178.7883,547.79,4.1,
,-22.7429,172.1694,10,5.2,
,-62.7539,-160.8802,10,4.5,
,-62.6072,-161.0827,10,4.4,
,-1.0255,-22.1945,10,4.6,
,18.6713,-67.5841,4,3.61,
,36.29733333,-98.17833333,7.92,2.62,
,-62.6676,-161.2972,10,4.6,
,-18.715,65.2189,10,5.2,
,-22.6486,-66.49,219.67,4.5,
,43.6995,-105.2267,0,3.6,
,57.9254,-155.5755,101.9,2.9,
,-28.6219,-177.5744,20.43,4.4,
,43.5984,-105.2679,0,3.2,
,-5.0958,120.5564,15.96,4.3,
,31.67503677,-104.3900617,7.494091797,2.7,
,12.3305,143.6569,23.77,4.6,
,55.0257,-35.0351,10,4.5,
,9.8703,125.4694,35,4.2,
,56.3664,-34.5988,10,4.4,
,44.2606,-115.1902,10,2.5,
,32.6037,22.9664,10,4.1,
,44.6524,147.1641,143.17,4.2,
,12.5757,143.4193,38.14,4.4,
,29.3324,129.4965,10,5.2,
,-23.343,171.6163,10,4.9,
,-4.7388,139.5965,10,4.5,
,31.6667,-104.4994,6.1,2.5,
,-30.1841,-177.2413,10,4.5,
,56.9027,-154.9882,13.8,3.5,
,-20.6279,-178.2297,561.36,4.2,
,17.8108,-68.0856,40,3.35,
,31.73239965,-104.5931127,5.643115234,3.1,
,-30.5758,-177.828,18.64,5.2,
,18.9556,-64.7616,31,3.58,
,19.2575,-67.3651,24,3.46,
,33.795,15.8932,10,4.2,
,-28.8701,-176.4951,10,4.8,
,22.7004,142.9138,160.59,5.2,
,2.7772,128.598,231.06,5.1,
,18.0203,-66.8171,15,2.5,
,-5.2063,104.8916,105.48,4.9,
,-50.3451,112.3839,10,4.9,
,17.9371,-66.9711,12,2.68,
,-17.992,-178.3489,610.64,4.4,
,38.8256667,-122.8135,1.96,2.63,
,-56.4356,-26.773,101.42,4.4,
,-15.9308,-72.4695,114.33,4.3,
,-12.9962,166.7888,104.06,4.6,
,-6.1699,151.9108,10,4.7,
,-21.1613,-177.7743,435.99,4.6,
,54.4102,-159.7605,18.74,3.1,
,-5.1078,101.0724,10,4.5,
,36.1374,140.0881,73.42,4.7,
,18.013,147.1488,14.44,5.1,
,14.9659,-92.4933,98.97,4.5,
,14.6731,-93.8332,28.88,4.4,
,17.9796,147.0211,52.31,4.7,
,54.4212,-159.8831,20.73,2.5,
,18.0032,147.02,45.97,4.7,
,-29.9716,-177.5155,10,4.6,
,24.7124,122.4397,10.41,4.3,
,18.7464,-102.9347,75.9,4.7,
,-21.1907,-67.9707,176.35,4.5,
,-30.3037,-177.1153,2.9,4.4,
,-24.8589,-68.1547,113.38,4.5,
,-31.6582,-69.6202,111.82,4.9,
,-29.867,-176.9769,10,5,
,53.004,-168.8425,70.28,2.9,
,55.3733,-134.9822,1.7,2.6,
,40.8361,34.7499,8.37,4.1,
,52.3436,158.4724,81.93,4.6,
,60.3744,-28.7975,10,4.4,
,9.3468,-69.7044,7.59,4.4,
,-18.049,-178.2072,516.55,4.1,
,-6.2702,154.8061,74.57,4.5,
,54.235,-159.6069,30.51,2.6,
,17.9571,-66.8191,11,2.73,
,29.334,129.4207,10,4.6,
,29.3872,129.3098,10,4.8,
,-36.4155,53.4079,10,4.7,
,56.2943,-149.2639,10,2.8,
,56.1648,-149.266,10,2.9,
,29.2647,129.4618,10,4.4,
,18.3101,145.5585,139.91,4.1,
,17.8543,-66.8703,6,2.53,
,-6.2729,104.5961,70.82,5,
,29.3701,129.3632,10,4.6,
,35.7846667,-117.603,6.61,3.13,
,-20.7315,-177.7306,504.96,4.3,
,-28.5795,-177.3775,10,4.1,
,8.5736,58.8914,10,4.4,
,17.6084,145.1533,167.96,4.2,
,31.67754532,-104.3930449,6.080151367,2.6,
,54.6905,-158.1931,18.03,2.9,
,54.3619,-159.6284,24.08,4.4,
,55.7321,-157.8889,35.7,2.6,
,17.941,-66.9015,9,2.95,
,43.2188,145.4408,73.07,4.2,
,24.3305,126.3321,10,4.7,
,18.8908,-67.607,89,3.16,
,19.2185,-155.4363333,33.27,3.13,
,51.5731,-175.3462,35,2.6,
,8.3005,58.3397,10,4.5,
,15.8335,-93.9133,68.59,3.9,
,-28.9854,-176.4827,10,4.7,
,19.69466667,-156.6401667,5.41,2.78,
,54.8893,-164.7333,10,2.7,
,51.0938,-178.17,35,3.5,
,-9.2263,-71.3423,556.77,4.1,
,60.0018,-150.2826,35.5,2.7,
,28.3401,-103.3944,10,3.2,
,55.6822,-149.293,10,3,
,39.2863,-106.7754,2.38,2.8,
,-5.6916,153.088,10,4.4,
,11.0303,-86.3995,35.2,4.6,
,-5.6585,153.1229,18.52,4.9,
,60.0638,-152.8656,106,2.5,
,53.2574,-167.0682,51.91,2.9,
,38.2472,20.6236,10,4.2,
,19.24866667,-155.3951667,31.16,2.96,
,36.3017,-114.2838,7.2,2.7,
,-8.3613,112.469,113.16,5.1,
,-29.4496,-176.6589,9.25,4.4,
,-24.1538,-67.0362,176.78,4.2,
,-17.1225,-71.3209,96.74,4,
,29.2271,129.3731,10,4.6,
,38.3053,20.7079,7.33,4.5,
,52.3723,-167.8806,11.66,3.1,
,28.3413,67.2682,10,4.3,
,66.339,-157.2718,9.7,3.2,
,54.3612,-161.3066,7.17,2.5,
,29.3342,129.4744,10,4.7,
,29.3518,129.3413,10,4.6,
,52.3455,-173.2463,10,3.4,
,45.8167,149.7115,112.14,4.7,
,35.7253333,-121.6328333,16.93,2.55,
,52.1439,-170.3555,21.81,3.4,
,31.6849,90.6416,10,4.7,
,29.2546,129.5446,10,4.7,
,-31.4674,-179.8538,349.19,4.9,
,29.2049,129.6366,10,4.2,
,44.2281,-115.0732,4.74,2.6,
,29.2827,129.4947,10,4.2,
,-39.4108,-73.1423,42.42,4.4,
,29.18243408,-97.60098805,2.763387044,2.7,
,-7.1933,122.3288,542.26,4.4,
,-37.4622,-179.8232,10,4.3,
,-37.393,-179.8639,10,4.4,
,-9.8391,159.7556,10,4.6,
,60.586,-151.7098,73.9,2.5,
,28.062,66.6139,34.15,4.1,
,-23.4012,-179.3531,565.18,4.6,
,-37.4819,-179.7919,10,4.8,
,-11.5966,165.0604,10,4.3,
,-29.6423,-177.0346,10,4.4,
,-3.4285,145.8548,10,4.5,
,38.5226667,-122.5848333,9.14,3.26,
,29.3534,129.2878,10,4.4,
,56.2859,-148.766,24.34,3.3,
,-3.5961,145.7773,10,4.2,
,32.7705,-115.4393333,15.63,3.44,
,29.3331,129.4402,10,4.9,
,-3.225,145.8221,10,4.1,
,-8.828,112.3753,66.43,4,
,60.0325,-149.2141,5.1,2.6,
,-3.4742,145.7403,10,4.6,
,37.582,-121.6751667,3.95,2.93,
,-3.444,145.7329,9,6,
,53.2339,170.8291,30.5,3.6,
,17.9676,-66.8668,14,2.76,
,-41.4891,174.5348,27.88,3.7,
,-3.43,145.8485,10,4.4,
,-23.2,172.2013,10,4.2,
,19.0616,-64.8425,34,3.46,
,4.1322,124.6443,300,6.1,
,-17.486,167.9053,22.64,4.6,
,44.1041,-115.0858,10,2.5,
,-30.0279,-177.6124,10,4.6,
,-37.9618,-73.7188,23.16,4.8,
,51.3885,-172.656,10,2.7,
,-6.1387,147.9657,71.98,4.2,
,47.46016667,-121.5968333,11.41,2.8,
,29.2951,129.5271,10,5.1,
,48.9519,-125.2238,30.46,3.1,
,-37.9264,-73.7078,9.81,4.5,
,-62.4006,-58.336,8.36,5.6,
,-8.5707,112.5054,67,6,
,29.1432,129.8486,17.65,5.1,
,29.18060303,-97.60512408,4.573038737,3.4,
,29.1918,129.6108,10,4.3,
,29.3042,129.3737,10,4.3,
,22.6416,121.4526,10,4.4,
,-20.0722,169.2482,52.22,5.1,
,34.1475,-116.4451667,5.88,3,
,54.0776,-159.7158,10,2.7,
,32.11761475,-102.1578458,6.529418945,2.6,
,29.3154,129.3775,10,4.4,
,-23.352,171.6823,10,4.8,
,54.4895,-159.8809,10,2.7,
,-15.6581,-172.2928,10,4.5,
,18.0141,-66.7906,15,2.59,
,54.5559,-159.7101,23.65,3.4,
,29.2909,129.4062,10,5.2,
,31.66691464,-104.3663048,7.596923828,2.5,
,-36.9963,179.8112,10,4.5,
,-37.4758,179.9834,10,4.1,
,52.9034,-169.3902,143.45,3.6,
,-8.1054,117.2754,10,4.1,
,31.62446095,-104.5251985,7.905419922,2.5,
,19.4375,-155.3448334,3.910000086,2.68,
,19.41716667,-155.3238333,5.37,2.75,
,45.8044,26.6269,77.38,4.5,
,-20.3342,169.7611,77.04,4.1,
,51.6216,-176.6278,68.51,3.3,
,-23.4049,171.6799,10,4.5,
,-23.4599,171.7002,10,4.7,
,2.3775,128.4731,228.78,4.5,
,43.7208,147.6086,81.62,4.4,
,51.5042,-179.9016,56.34,3.3,
,37.836,141.7453,62.32,4.3,
,-17.376,167.8099,10,4.6,
,18.0068,-66.7541,11,2.92,
,4.7994,96.131,10,4.3,
,54.5837,-159.9047,21.22,2.7,
,36.2538,-106.7948,5.4,3.3,
,51.6236,-177.4863,81.9,2.9,
,6.6411,125.5505,137.09,4.8,
,54.5238,-159.7813,21.17,2.7,
,-23.2574,171.766,10,5.1,
,-22.1228,-179.5127,567.96,4.7,
,54.4184,-161.4119,21.48,2.7,
,-18.0822,-178.2283,590,4.2,
,-17.6629,-178.7092,521.74,4.7,
,53.309,-160.6558,10,2.7,
,-39.4347,46.2329,10,4.4,
,58.0515,-155.4191,109.4,2.5,
,-4.8686,153.3367,10,4.5,
,10.1672,141.6261,10,4.7,
,-29.3564,-177.0605,35,4.9,
,-23.3821,-179.5727,565.18,4.5,
,39.9911,141.6293,72.22,4.3,
,-28.5271,-176.9032,10,4.5,
,3.0723,96.3738,55.17,4.2,
,69.1223,-144.7216,5.8,2.5,
,-29.6936,-69.7523,113.62,4.3,
,31.68407166,-104.3026549,6.851391602,2.5,
,-7.6234,127.5459,177.8,4.4,
,18.3088,-68.3148,117,3.37,
,41.3251,-116.1724,12,3.4,
,5.3316,126.1191,126.71,4.1,
,-39.4978,174.932,107.12,4.1,
,58.7274,-153.682,6.4,2.5,
,32.7803333,-115.4328333,11.58,2.75,
,32.7825,-115.4381667,12.58,2.87,
,6.0398,60.5581,10,4.3,
,32.776,-115.4355,13.84,2.84,
,58.7333,-153.6841,4.6,2.5,
,-28.5101,-177.0612,10,4.3,
,62.4232,-148.2646,11.8,2.5,
,40.2946667,-124.5795,12.54,2.9,
,-33.8654,-70.2637,105.72,4.6,
,9.8861,-84.0768,12.81,3.3,
,57.1443,-155.0443,56.2,2.6,
,33.9323333,-116.7873333,14.76,3.11,
,54.4327,-159.9035,10,3,
,51.3212,-176.9397,35,2.5,
,-6.3347,151.6106,11.69,4.7,
,18.3623,-68.5006,138,3.9,
,35.7057,140.4473,56.34,4.4,
,35.6538333,-117.5496667,8.34,3.62,
,-16.8553,167.8068,218.34,4.4,
,51.1575,-174.2726,10,2.6,
,49.9791667,-114.971,-2,2.76,
,-28.3418,-177.2001,10,4.3,
,35.14533333,-95.28966667,6.53,2.53,
,-15.827,168.2248,10,4.4,
,51.1024,-174.3051,10,2.7,
,1.2697,124.0843,235.66,4.2,
,29.17877197,-97.6071921,2.861206055,2.9,
,3.7847,95.7753,66.13,4.4,
,-28.489,-176.9347,10,4.8,
,63.2011,-148.5799,80.1,5.5,
,57.8043,-156.4819,135.5,3.1,
,31.68730286,-104.3764417,6.799975586,3.2,
,-56.0221,-27.0351,77.89,4.7,
,5.5152,127.238,72.92,4.2,
,36.7885,-117.433,0.83,2.58,
,-28.7305,-176.4532,10,4.6,
,36.3391,27.1309,10,4.2,
,52.885,-173.3962,220.89,4.2,
,25.9036,126.9938,55.01,4.1,
,19.32983333,-155.1511667,1.08,2.97,
,60.7447,-150.5432,45.4,2.5,
,60.1824,-153.3022,142.9,2.6,
,38.165,-117.8388,9.2,2.5,
,-29.6978,-175.761,10,4.3,
,54.5466,-163.2916,17.18,2.6,
,-27.5374,-178.1331,57.63,4.5,
,-28.7762,-176.6008,10,4.6,
,68.2299,127.4552,10,4,
,33.8243333,-116.9946667,12.41,2.79,
,50.1164,178.728,10,3.3,
,17.9066,-66.8898,11,2.75,
,-34.7306,-107.6679,10,5.4,
,-18.2442,-178.0296,552.74,4.4,
,50.9872,-178.0068,10,2.6,
,54.3094,-159.5938,25.8,2.9,
,-7.5543,-74.6342,148.79,4.3,
,54.4173,-159.7558,14.39,2.9,
,-19.6025,-172.6065,10,4.4,
,38.169,-117.9386,4.9,2.8,
,54.3147,-159.7866,19.69,2.9,
,54.4779,-159.696,25.21,3.3,
,17.954,-66.9941,8,2.88,
,20.43133333,-156.0726667,35.27,2.74,
,37.7803333,-112.9438333,1.32,3.02,
,2.9106,122.3595,542.63,5,
,-24.0224,179.9083,532.92,4.5,
,-20.2908,-178.3102,530.71,4.2,
,-24.4909,-179.8381,509.62,4.3,
,54.9016,162.9117,10,4.4,
,32.7751667,-115.4366667,15.82,2.65,
,32.7753333,-115.4328333,16.19,3.73,
,52.5656,-174.6657,221.45,3.9,
,17.1818,-46.4386,10,4.5,
,32.7776667,-115.4376667,15.85,3.2,
,-19.608,65.5669,10,4.4,
,51.6177,-175.0555,35,3.6,
,-6.0268,149.4198,68.87,4.1,
,52.3972,-169.5467,35,3.9,
,2.8723,126.6789,35,4.3,
,32.786,-115.4381667,15.25,2.86,
,-6.428,104.6994,44.75,4.6,
,2.8304,126.4666,72.13,4.6,
,28.0771,-43.9864,10,4.5,
,-7.1013,129.0976,131.45,4.2,
,18.3208,-100.7876,55.53,4.5,
,-18.5091,169.4855,264.08,5.2,
,-29.0279,-176.316,10,5.1,
,3.7874,128.4037,79.58,4.3,
,36.463,27.1575,4.9,4.5,
,-6.5465,129.8208,164.82,4.6,
,-23.7356,179.2406,549.46,4.2,
,-36.3942,-70.9399,137.48,4.6,
,52.1116,-174.1706,187,2.5,
,52.284,-173.2287,11.6,3.2,
,-28.6245,-176.5073,10,4.3,
,36.4352,27.1213,11.3,4,
,52.2908,-173.1214,10,3.1,
,52.2285,-173.1179,6.21,3.9,
,56.2252,-149.7581,20.91,2.9,
,36.426,27.102,11.9,4.2,
,-28.7093,-176.4364,9.09,4.6,
,-28.5582,-176.7186,10,4.6,
,-23.3498,-66.8972,211.36,3.8,
,-10.742,-78.1329,52.69,4.2,
,-28.3899,-176.8812,19.92,4.5,
,45.1243,-106.8908,0,3.1,
,35.093,-116.9626667,1.92,2.91,
,-28.6823,-176.6979,10,4.3,
,36.7646667,-120.701,3.53,3.31,
,-28.8418,-176.6367,7,5,
,54.1382,-159.517,10,2.5,
,-29.2041,-176.4819,10,4.5,
,14.9081,119.349,10,4.5,
,-28.8637,-176.44,10,5.2,
,-28.7538,-176.5896,10,4.6,
,-29.1208,-176.9876,10,4.6,
,-16.2338,-70.5235,162.64,4.4,
,52.5304,-169.1477,42.02,4.8,
,24.8762,128.0167,10,4.1,
,43.5467,-105.0497,0,3,
,-28.6557,-176.493,10,4.6,
,-28.8249,-176.4594,13,5.7,
,-18.5224,-177.6818,622.06,4.1,
,44.0279,-105.3806,0,3,
,0.4767,126.6177,62.62,4.2,
,47.5032,-92.7161,0,3.2,
,44.3797,-115.183,10,2.9,
,35.059,-96.31683333,28.64,3.61,
,51.8173,-174.2521,77.49,2.6,
,60.0266,-152.9598,111.8,2.5,
,1.0009,98.3285,62.92,4.2,
,17.4628,-94.7163,135.6,4.3,
,59.992,-153.391,142.4,2.5,
,-29.2729,-176.4585,10,4.5,
,50.9246,-173.877,10,2.8,
,23.9295,122.2604,22.12,4.1,
,-29.0074,-176.6958,10,4.7,
,35.6096667,-117.4105,8.97,3.64,
,55.1426,-157.3628,36.3,2.9,
,-28.9735,-176.4012,10,5.1,
,56.9295,-156.4628,66.6,2.5,
,-29.0146,-176.248,10,4.4,
,-22.5163,171.6929,35,4.3,
,23.8378,121.4731,15.27,4.3,
,40.86,-117.2229,7,3.2,
,-29.013,-176.6914,10,4.8,
,38.7898333,-122.7986667,3.59,2.85,
,56.6458,-150.0894,10,2.5,
,-29.5559,-177.0656,10,4.3,
,-5.7746,127.8773,396.99,4,
,-28.9991,-176.7434,10,4.3,
,63.3085,-150.487,129.4,2.8,
,-28.3289,-175.9829,10,4.1,
,-28.971,-176.5844,10,4.4,
,-28.9035,-176.1031,10,4.2,
,37.0248,-104.9755,5,2.5,
,-28.3836,-176.3408,10,4.3,
,-29.0328,-176.7533,10,4.3,
,-28.7685,-176.3835,10,4.1,
,13.1089,-81.3343,10,4.4,
,-31.818,-67.7294,115.09,4.3,
,-28.8137,-176.7002,10,5.4,
,-28.718,-176.475,10,4.4,
,-28.4585,-176.7367,10,4.1,
,-28.532,-176.3826,10,4.4,
,-29.0177,-176.6926,10,5.1,
,33.4639,141.088,41.23,4.4,
,59.5423,-152.818,92.9,2.8,
,-29.0489,-176.6124,18,6.1,
,35.37766667,-97.92416667,6.41,3.16,
,44.2067,-129.3001,10,3.2,
,35.1779,-111.6072,5,3.3,
,-24.0744,-66.7701,201.15,4,
,36.3122,27.1863,10,4.6,
,59.8676,-153.4671,135.6,3.2,
,55.9974,-149.7886,8.75,3,
,-31.4043,-177.8623,10,4.5,
,-6.0191,151.0918,56.5,4.1,
,51.8834,-173.2034,189.16,4.2,
,-3.6629,153.9685,427.55,5.6,
,44.3034,-115.131,10,3.2,
,54.2732,-159.6378,10,3.3,
,11.5592,144.0283,10,4.4,
,-3.4256,141.1374,35,4.1,
,19.21883333,-155.3765,31.47,2.67,
,18.0026,-67.059,7,2.53,
,-23.3354,-66.5983,195.79,4.2,
,53.0317,-161.0439,10,2.8,
,-31.0829,-71.8205,20.54,4.3,
,41.5234,19.5141,10,4.1,
,51.6894,-175.6554,23.14,2.5,
,-29.994,-176.9225,10,4.6,
,54.5143,-159.7354,26.59,2.9,
,19.865,-155.8103333,13.31,2.64,
,50.3646,-174.4204,10,2.7,
,31.9489,93.059,10,4.3,
,31.9628,92.9564,10,4.7,
,31.8686,92.9137,10,5,
,12.1587,-87.2913,70.29,4.2,
,17.9125,-66.9351,11,2.5,
,54.5999,-159.7279,24.16,3.1,
,-6.3175,130.04,114.11,4.1,
,38.0568,142.3068,25.06,4.2,
,5.9056,126.5496,100.3,5.1,
,-5.6469,-80.86,10,4.8,
,41.5113333,-112.8681667,11.24,3.46,
,51.5311,-179.6604,113.27,2.7,
,3.6256,-83.0808,10,4.7,
,-3.4909,138.5899,73.34,4.6,
,-24.0479,-64.0482,10,4.5,
,35.2114,59.1796,10,4.4,
,55.4596,-162.8606,190.16,2.6,
,43.058,145.6071,53.07,4.6,
,51.6411,-173.8419,26.53,2.8,
,55.0202,-158.457,22.2,2.8,
,54.5777,-159.6395,23.28,2.6,
,-29.7147,-177.1862,12.16,4.8,
,-17.3177,-178.5062,572.6,4.4,
,47.8944,145.8805,459.63,4.1,
,35.6618,45.9925,10,5.2,
,-29.8517,-178.1294,10,4.8,
,-20.0371,-177.9592,592,4.1,
,54.3753,-159.9253,23.01,2.5,
,39.1578,-99.198,5,2.7,
,-57.1474,-25.0168,10,4.5,
,-11.1497,161.9527,10,4.2,
,13.6051,-90.6648,44.66,4.1,
,54.3947,-159.8445,20.37,2.5,
,-29.704,-177.1923,10,4.7,
,53.3658,-165.7229,20.39,3.1,
,-29.7196,-176.7107,10,5.3,
,-24.0687,-66.9681,205.65,4.3,
,-29.799,-177.1658,10,4.4,
,-29.0401,-176.8927,10,4.2,
,40.9894,143.2281,29.66,4.1,
,51.5496,-176.2491,51.42,4.4,
,45.2099,16.2781,10,4.7,
,-29.5432,-177.0457,10,4.6,
,-29.4428,-176.7139,10,4.3,
,37.2391,-114.551,12,2.9,
,13.0935,143.4245,197.16,4.6,
,-29.4361,-176.9115,14,5.7,
,-18.2126,-178.0069,558.66,4.4,
,51.711,177.9355,78.52,3.5,
,-28.9632,-176.6053,10,5.2,
,19.335,-155.1436667,6.71,2.81,
,35.36883333,-97.9235,6.81,2.66,
,-31.4195,-68.1089,102.44,4.6,
,-7.5856,128.5536,139.15,4.2,
,18.4369,-73.5434,10,4.2,
,-21.0922,-68.9679,120.07,3.9,
,0.1651,121.7127,219.11,4.4,
,34.5714,24.0953,10,4,
,10.2521,126.4228,35,4.5,
,-17.8992,-178.55,520.99,4.3,
,-3.7874,-102.9926,10,4.4,
,-3.6592,-103.0195,10,4.5,
,-7.2739,125.9485,469.82,4.2,
,4.2645,96.0982,67.22,4,
,56.6484,-149.1762,10,2.7,
,-16.6954,-174.0121,124.85,4.6,
,-24.1923,-66.9595,205.13,4,
,-45.3933,96.1771,10,4.6,
,21.9881,94.3005,51.39,4,
,-62.2941,-58.2234,10,4.4,
,30.94624092,-103.2071498,4.383422852,2.5,
,26.8176,88.7828,10,3.9,
,-29.541,-176.9576,10,4.4,
,40.2956667,-125.1615,9.72,2.88,
,17.9368,-66.851,12,2.55,
,-8.134,-74.2974,136.48,4.4,
,58.4696,-137.2002,2.2,3.1,
,57.6166,-154.879,69.1,2.9,
,-62.898,-62.2914,10,4.5,
,14.997,146.4494,92.05,4.6,
,-38.8738,-72.1559,84.96,4.2,
,-29.4903,-176.877,10,4.5,
,32.3236667,-115.3331667,16.57,2.98,
,38.7305,-112.1065,10.27,2.98,
,18.7796,-67.4775,6,3.37,
,-57.9769,-8.1625,10,5.2,
,40.3141667,-124.6061667,19.06,2.97,
,-29.2596,-177.0246,10,4.9,
,-45.1322,95.7488,10,4.9,
,-29.1686,-176.8664,10,4.5,
,-8.0714,68.3518,10,4.6,
,43.8111,-105.2882,0,3.5,
,-29.5013,-176.8696,10,5,
,3.1176,98.346,138.91,4.1,
,-29.1145,-176.7154,10,5,
,58.4767,-137.1818,5.4,2.9,
,-22.8288,172.1977,10,4.4,
,17.8372,145.5131,305.47,4,
,58.479,-137.2076,4.7,2.6,
,58.5005,-137.1426,3,3.1,
,58.4494,-137.21,1.7,2.7,
,18.6228,-68.9275,117,4.02,
,38.8053333,-122.7368333,2.07,2.53,
,-3.0887,-80.7292,34.98,4.7,
,-4.5982,125.2699,513.7,4.3,
,58.4812,-137.1712,1.2,2.5,
,-37.8256,179.7782,10,4.3,
,27.1863,88.9412,10,5.2,
,-19.2863,-177.3002,571.87,4.3,
,-17.7563,-178.4489,571.35,4.3,
,70.8955,-135.0584,54.5,2.8,
,51.4486,-178.556,10,3.2,
,51.5424,-178.4016,10.24,3.1,
,58.4791,-137.1522,6.5,2.8,
,54.8121,163.3614,31.45,4.9,
,20.532,145.2169,32.81,4.3,
,-6.3449,147.6486,35,4.2,
,-36.1472,-73.4319,12.33,4.2,
,33.9405,-118.3333333,19.34,4,
,39.5468,54.7538,10,4.7,
,-15.1783,167.8642,132.96,4.3,
,65.0181,-138.6481,17.4,2.6,
,33.9421667,-118.3348333,19.76,3.03,
,44.4918,-115.2265,12.49,2.7,
,19.0486,-68.1196,19,3.5,
,-17.7878,-178.0516,627.33,4.2,
,31.68122186,-104.3930778,6.28581543,2.5,
,-56.9849,-25.0394,10,4.6,
,64.8962,-173.141,23.7,2.6,
,-17.599,179.189,632.1,4.6,
,-37.46,179.6324,24,6.1,
,18.3346,-67.6125,82,3.16,
,-6.1654,156.013,10,4.2,
,-43.6059,172.6999,10,2.7,
,-9.0366,67.7057,10,4.6,
,3.7232,126.8548,10,4.6,
,40.1867,19.8297,10,4.3,
,-21.2495,-179.0923,618.98,4.1,
,61.672,-151.3769,75.1,3,
,1.0701,121.6881,72.76,4.1,
,-7.2023,129.0769,138.34,4.4,
,36.8989,22.2557,10,4.3,
,53.9259,-163.0456,17.84,2.9,
,-21.8463,170.8038,97.8,5.4,
,33.3896,140.5657,67.43,4.6,
,56.1899,-149.9236,10,3.3,
,17.8935,-66.9065,10,2.52,
,15.2272,145.5485,171.52,3.8,
,43.7349,-105.4363,0,2.5,
,56.2723,-149.8804,10,3,
,34.629,137.6038,10,4.5,
,33.9661667,-116.978,13.13,3.29,
,-37.5669,-179.8963,10,4.4,
,40.3728,-127.175,12.44,2.8,
,-37.424,-179.9302,10,4.6,
,43.836,-105.2255,0,3.3,
,36.7677,75.7308,74.65,4.2,
,17.95,-66.9838,10,2.72,
,-13.9202,170.5724,632.66,4.5,
,-0.3553,122.1298,10,4.3,
,44.3412,-115.2015,10,2.5,
,24.0532,-108.6576,10,5.4,
,-29.6059,-176.7698,10,4.3,
,43.494,144.0915,17.39,4.4,
,58.2999,-154.2837,83.3,2.5,
,-30.3789,-178.0265,10,5.1,
,63.1898,-143.5232,2.9,3.8,
,7.2036,-34.1931,10,4.8,
,51.8624,-169.4525,21.99,3.6,
,-7.0973,129.855,137.83,4.2,
,-40.8158,-16.77,10,4.5,
,-40.8336,-16.7729,10,5,
,-25.6894,179.6488,503.68,4.6,
,14.5909,108.2662,12.57,4.4,
,-29.2328,-176.9563,10,4.4,
,23.8722,-108.9303,10,4.3,
,-8.9118,110.1767,86.43,4.3,
,-19.9502,-177.0569,275.35,4.1,
,17.9686,-66.8405,11,2.6,
,6.8697,126.8074,64.5,4.5,
,54.4987,-164.3849,10,2.5,
,34.0808,26.1747,10,4.2,
,0.6553,-25.3966,10,5,
,13.771,144.6883,151.69,4.3,
,54.4747,-159.7114,24.08,3.3,
,52.3883,-169.6627,35,2.5,
,44.5364,-115.2495,5,2.7,
,-15.9281,167.9786,160.5,4.2,
,-29.9581,-177.4328,10,4.6,
,35.9507,69.7657,96.12,4.5,
,-12.1004,167.8184,335.02,4.3,
